Station Name,LONDON SOUTH,,,,,,,,,
Province,ONTARIO,,,,,,,,,
Latitude,42.98,,,,,,,,,
Longitude,-81.22,,,,,,,,,
Elevation,246.3,,,,,,,,,
Climate Identifier,6144505,,,,,,,,,
WMO Identifier,,,,,,,,,,
TC Identifier,,,,,,,,,,
,,,,,,,,,,
Legend,,,,,,,,,,
B,More than one occurrence and estimated,,,,,,,,,
E,Estimated,,,,,,,,,
M,Missing,,,,,,,,,
S,More than one occurrence,,,,,,,,,
T,Trace,,,,,,,,,
[empty],No data available,,,,,,,,,
^,The value displayed is based on incomplete data,,,,,,,,,
,,,,,,,,,,
Date/Time,Year,Month,Mean Max Temp (°C),Mean Min Temp (°C),Mean Temp (°C),Extr Max Temp (°C),Extr Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm)
1909-07,1909,7,27.6,13.8,20.7,32.8,6.1,24.6,0,24.6
1909-08,1909,8,28.1,13.9,21,34.4,5.6,58.9,0,58.9
1909-09,1909,9,22.2,8.9,15.6,32.2,-0.6,12.4,0,12.4
1909-10,1909,10,13.4,1.9,7.7,27.2,-4.4,35.8,3.3,39.1
1909-11,1909,11,10.7,1,5.9,20.6,-8.9,108,47.8,155.7
1909-12,1909,12,-1.3,-7.9,-4.6,11.1,-17.8,25.1,76.2,101.3
1910-01,1910,1,-1.1,-9,-5.1,5,-20.6,48,113,161
1910-02,1910,2,-1.8,-12.5,-7.2,5,-26.7,40.9,85.1,126
1910-03,1910,3,11.2,-1.6,4.8,26.1,-10,16.8,3.8,20.6
1910-04,1910,4,15.2,2.3,8.8,26.1,-5,41.4,0,41.4
1910-05,1910,5,17.2,4.8,11,26.1,-2.8,68.6,0,68.6
1910-06,1910,6,25.1,10.8,18,33.3,1.7,44.7,0,44.7
1910-07,1910,7,28.8,14.5,21.7,36.1,8.3,70.4,0,70.4
1910-08,1910,8,26.3,13.1,19.7,32.8,7.2,47.2,0,47.2
1910-09,1910,9,22.4,8.9,15.7,29.4,2.2,53.6,0,53.6
1910-10,1910,10,16.6,4.5,10.6,26.1,-10,63,17.8,80.8
1910-11,1910,11,4,-2.2,0.9,15.6,-7.2,43.9,58.7,102.6
1910-12,1910,12,-2.1,-10.7,-6.4,2.2,-22.8,1.5,129.5,131.1
1911-01,1911,1,0,-7.4,-3.7,7.8,-22.2,37.3,68.6,105.9
1911-02,1911,2,0.6,-7.1,-3.3,10.6,-15,34.8,68.6,103.4
1911-03,1911,3,3.9,-6.4,-1.3,13.9,-15,44.5,83.8,128.3
1911-04,1911,4,11.9,0.4,6.2,24.4,-9.4,101.1,0,101.1
1911-05,1911,5,24.8,9.2,17,33.9,-2.8,55.4,0,55.4
1911-06,1911,6,26.8,13.1,20,33.9,6.1,45,0,45
1911-07,1911,7,29.8,14.3,22.1,38.9,7.8,50.3,0,50.3
1911-08,1911,8,27.6,13.4,20.5,35,3.9,87.1,0,87.1
1911-09,1911,9,22.9,9.2,16.1,31.1,0,72.4,0,72.4
1911-10,1911,10,14.2,3.4,8.8,21.1,-2.2,109.2,0,109.2
1911-11,1911,11,4.8,-2.7,1.1,16.7,-10.6,106.9,61,167.9
1911-12,1911,12,3.4,-2.9,0.3,13.3,-15.6,62.5,25.4,87.9
1912-01,1912,1,-6.5,-16.8,-11.7,3.3,-31.7,26.4,92.2,118.6
1912-02,1912,2,-3.4,-13.5,-8.5,6.7,-28.9,0.5,55.9,56.4
1912-03,1912,3,1.4,-9.6,-4.1,11.1,-18.9,5.8,61,66.8
1912-04,1912,4,12.6,1.1,6.9,23.9,-6.7,83.3,0,83.3
1912-05,1912,5,21.1,8.1,14.6,28.9,-1.1,112.3,0,112.3
1912-06,1912,6,24.6,9.8,17.2,32.8,0.6,50,0,50
1912-07,1912,7,27.9,14.4,21.2,33.9,5,111,0,111
1912-08,1912,8,23.6,12.6,18.1,31.1,5,151.4,0,151.4
1912-09,1912,9,23.8,12.1,18,33.3,0.6,142,0,142
1912-10,1912,10,16.6,4.7,10.7,26.1,-2.8,79.5,0,79.5
1912-11,1912,11,8.1,0.2,4.2,16.7,-7.8,105.7,29.2,134.9
1912-12,1912,12,2.9,-5,-1.1,13.9,-14.4,53.8,67.3,121.2
1913-01,1913,1,2.6,-5.7,-1.6,10,-16.1,166.6,68.6,235.2
1913-02,1913,2,-2.1,-11.2,-6.7,11.7,-18.9,42.7,61,103.6
1913-03,1913,3,5.9,-5.9,0,19.4,-21.7,87.9,59.7,147.6
1913-04,1913,4,14.5,1.5,8,28.3,-6.1,86.9,11.4,98.3
1913-05,1913,5,19.3,5.7,12.5,29.4,-2.8,29.2,0,29.2
1913-06,1913,6,26.9,10.3,18.6,33.9,0,30.5,0,30.5
1913-07,1913,7,28,13.3,20.7,34.4,4.4,36.8,0,36.8
1913-08,1913,8,26.9,13.1,20,34.4,3.3,141.5,0,141.5
1913-09,1913,9,22.5,8.1,15.3,32.8,0.6,13.2,0,13.2
1913-10,1913,10,15.3,4.4,9.9,28.3,-3.3,94,0,94
1913-11,1913,11,8.6,0.3,4.5,19.4,-7.2,85.9,24.1,110
1913-12,1913,12,3.1,-4,-0.5,10,-16.7,2.3,17.8,20.1
1914-01,1914,1,0.8,-7.3,-3.3,12.2,-27.8,20.8,87.6,108.5
1914-02,1914,2,-4.1,-14.7,-9.4,5.6,-25,14.5,54.6,69.1
1914-03,1914,3,3.6,-5.3,-0.9,14.4,-13.9,56.1,34.5,90.7
1914-04,1914,4,11.3,0.5,5.9,27.2,-8.9,74.2,16.5,90.7
1914-05,1914,5,21.6,7.2,14.4,31.7,-2.2,61.5,0,61.5
1914-06,1914,6,25,11.3,18.2,34.4,1.7,68.8,0,68.8
1914-07,1914,7,28.2,13.9,21.1,32.8,7.2,48.3,0,48.3
1914-08,1914,8,26.9,13.1,20,35,5.6,102.9,0,102.9
1914-09,1914,9,22.6,8.1,15.4,32.2,-1.1,62.2,0,62.2
1914-10,1914,10,17.4,5.3,11.4,26.7,-5.6,47.8,1.5,49.3
1914-11,1914,11,7.7,-2.3,2.7,17.8,-15,61.5,11.2,72.6
1914-12,1914,12,-1.3,-9,-5.2,13.3,-30,5.1,74.4,79.5
1915-01,1915,1,-2.3,-11.9,-7.1,5,-29.4,20.6,69.9,90.4
1915-02,1915,2,0.7,-7.2,-3.3,8.9,-19.4,28.2,57.2,85.3
1915-03,1915,3,2.9,-6.6,-1.9,11.1,-13.3,1.5,35.1,36.6
1915-04,1915,4,16.4,3.2,9.8,30.6,-6.1,17.5,0,17.5
1915-05,1915,5,17.9,4.3,11.1,25.6,-2.8,62.2,0,62.2
1915-06,1915,6,23.9,9.4,16.7,30.6,1.1,71.9,0,71.9
1915-07,1915,7,26,14.2,20.1,31.7,7.2,228.1,0,228.1
1915-08,1915,8,24.3,13,18.7,31.7,1.7,115.1,0,115.1
1915-09,1915,9,23.7,10.9,17.3,31.7,-1.7,115.6,0,115.6
1915-10,1915,10,15.7,4.4,10.1,24.4,-4.4,56.1,0,56.1
1915-11,1915,11,8.3,-0.1,4.1,17.8,-5.6,85.3,5.3,90.7
1915-12,1915,12,-0.7,-6.9,-3.8,4.4,-16.7,37.1,68.6,105.7
1916-01,1916,1,2.5,-6.1,-1.8,13.9,-20,135.6,20.3,156
1916-02,1916,2,-3.3,-12.2,-7.8,5,-26.7,0.3,101.6,101.9
1916-03,1916,3,1.2,-9.4,-4.1,16.1,-21.1,15.2,68.8,84.1
1916-04,1916,4,13.1,1.4,7.3,22.8,-6.1,65,2.5,67.6
1916-05,1916,5,19.1,7.1,13.1,27.8,-0.6,166.6,0,166.6
1916-06,1916,6,22.2,9.9,16.1,27.2,3.9,75.9,0,75.9
1916-07,1916,7,31.9,16.9,24.4,37.8,8.3,62.5,0,62.5
1916-08,1916,8,29.4,14.1,21.8,37.2,7.2,31.5,0,31.5
1916-09,1916,9,22.1,9.8,16,32.2,-1.7,58.7,0,58.7
1916-10,1916,10,15.9,1.8,8.9,28.9,-2.8,80.8,0,80.8
1916-11,1916,11,7.1,-1.3,2.9,19.4,-11.1,42.2,10.7,52.8
1916-12,1916,12,-0.3,-8.8,-4.6,14.4,-20,17.3,57.7,74.9
1917-01,1917,1,-2.8,-11.8,-7.3,4.4,-26.1,28.2,71.9,100.1
1917-02,1917,2,-4.3,-14.5,-9.4,7.2,-27.8,16.5,71.1,87.6
1917-03,1917,3,5.1,-4.8,0.2,19.4,-23.3,54.9,29.5,84.3
1917-04,1917,4,10.4,-0.1,5.2,24.4,-6.7,120.1,9.7,129.8
1917-05,1917,5,14.6,3.3,9,26.7,-2.2,121.2,0,121.2
1917-06,1917,6,22.4,10.3,16.4,29.4,3.3,153.9,0,153.9
1917-07,1917,7,27.6,15,21.3,36.7,7.8,90.2,0,90.2
1917-08,1917,8,26.4,13,19.7,35,6.1,52.1,0,52.1
1917-09,1917,9,21.8,6.9,14.4,28.9,0,51.8,0,51.8
1917-10,1917,10,11.1,0.7,5.9,19.4,-5,104.9,0,104.9
1917-11,1917,11,5.3,-4.3,0.5,14.4,-15,22.1,24.1,46.2
1917-12,1917,12,-3.1,-11.1,-7.1,5,-23.9,1.3,64.3,65.5
1918-01,1918,1,-7.7,-16.3,-12,0,-23.9,0,117.6,117.6
1918-02,1918,2,-0.2,-12.3,-6.3,10,-29.4,62,47.8,109.7
1918-03,1918,3,7.8,-4.4,1.7,22.8,-15.6,29.7,25.4,55.1
1918-04,1918,4,13,0.3,6.7,22.8,-6.7,59.9,5.1,65
1918-05,1918,5,23.2,8.7,16,31.1,-2.2,87.4,0,87.4
1918-06,1918,6,24.4,10.4,17.4,31.1,2.2,50.8,0,50.8
1918-07,1918,7,28.2,13,20.6,36.7,5,39.4,0,39.4
1918-08,1918,8,29.9,15.4,22.7,41.1,7.2,62.5,0,62.5
1918-09,1918,9,18.4,7.1,12.8,26.7,1.1,144.8,0,144.8
1918-10,1918,10,17.2,5.1,11.2,23.9,-2.8,55.9,0,55.9
1918-11,1918,11,8.3,0.6,4.5,17.8,-7.2,48.5,3.8,52.3
1918-12,1918,12,3.6,-3.2,0.2,12.8,-8.9,42.7,37.3,80
1919-01,1919,1,1.7,-6.1,-2.2,8.9,-17.8,42.4,34.8,77.2
1919-02,1919,2,1.4,-7,-2.8,11.7,-13.3,29.7,24.9,54.6
1919-03,1919,3,7.3,-3.8,1.8,19.4,-11.1,78.7,12.7,91.4
1919-04,1919,4,12.2,0.9,6.6,21.1,-10.6,98.3,0,98.3
1919-05,1919,5,19.1,6.4,12.8,34.4,0.6,128.3,0,128.3
1919-06,1919,6,29.7,15.3,22.5,35.6,7.2,129.5,0,129.5
1919-07,1919,7,30.3,14.9,22.6,36.7,7.8,19.6,0,19.6
1919-08,1919,8,26.1,12.9,19.5,32.2,5.6,95.3,0,95.3
1919-09,1919,9,24.1,10.9,17.5,33.9,1.7,134.9,0,134.9
1919-10,1919,10,17.2,6.2,11.7,29.4,-1.7,134.1,0,134.1
1919-11,1919,11,6.2,-1.7,2.3,15,-8.3,66.3,5.1,71.4
1919-12,1919,12,-2.3,-11,-6.7,8.3,-20.6,2.8,54.6,57.4
1920-01,1920,1,-6.2,-15.8,-11,1.1,-26.7,0,77.5,77.5
1920-02,1920,2,-2.4,-12.4,-7.4,6.7,-27.8,0,67.3,67.3
1920-03,1920,3,7.4,-4.7,1.4,21.7,-16.7,21.1,9.7,30.7
1920-04,1920,4,9.8,-0.7,4.6,22.2,-8.9,61.2,33,94.2
1920-05,1920,5,19.7,4.7,12.2,29.4,-3.3,26.9,0,26.9
1920-06,1920,6,26.4,12.4,19.4,34.4,5,64.5,0,64.5
1920-07,1920,7,25.8,12.2,19,30.6,5.6,161,0,161
1920-08,1920,8,26.9,14,20.5,32.8,5.6,78.2,0,78.2
1920-09,1920,9,24.3,9.6,17,33.3,2.8,21.8,0,21.8
1920-10,1920,10,18.8,7.1,13,26.7,-1.7,102.1,0,102.1
1920-11,1920,11,5.8,-1.3,2.3,15.6,-7.8,64,19.1,83.1
1920-12,1920,12,2.3,-3.9,-0.8,11.1,-16.7,83.6,43.2,126.7
1921-01,1921,1,1.2,-6.6,-2.7,8.9,-16.7,20.6,34.3,54.9
1921-02,1921,2,1.4,-6.8,-2.7,13.3,-14.4,12.7,53.3,66
1921-03,1921,3,10.8,-0.7,5.1,21.7,-11.1,114,5.8,119.9
1921-04,1921,4,16.6,3.7,10.2,26.7,-6.1,128.3,11.4,139.7
1921-05,1921,5,21.9,8.2,15.1,32.8,-0.6,27.9,0,27.9
1921-06,1921,6,27.9,12.7,20.3,34.4,2.2,36.8,0,36.8
1921-07,1921,7,31.3,18.6,25,37.8,12.2,141,0,141
1921-08,1921,8,26.2,13.3,19.8,33.3,7.2,61.2,0,61.2
1921-09,1921,9,25.8,12.6,19.2,32.2,3.9,107.7,0,107.7
1921-10,1921,10,15.9,4,10,21.7,-0.6,74.7,0,74.7
1921-11,1921,11,5.2,-1.1,2.1,17.2,-6.7,33.3,31.2,64.5
1921-12,1921,12,1.4,-5.9,-2.3,11.7,-14.4,75.9,30.5,106.4
1922-01,1922,1,-1.1,-11.1,-6.1,7.8,-18.9,31,51.6,82.6
1922-02,1922,2,0.5,-7.9,-3.7,11.1,-20,53.8,36.8,90.7
1922-03,1922,3,6.1,-4.1,1,18.3,-12.2,50.3,33.8,84.1
1922-04,1922,4,14.1,1.4,7.8,26.1,-5.6,37.3,3.3,40.6
1922-05,1922,5,23.2,8.7,16,29.4,0,49.3,0,49.3
1922-06,1922,6,26.1,12.1,19.1,35,4.4,85.6,0,85.6
1922-07,1922,7,27.6,14.1,20.9,31.1,6.7,135.9,0,135.9
1922-08,1922,8,27.1,12.7,19.9,35,5,84.3,0,84.3
1922-09,1922,9,24.4,10.2,17.3,33.3,-0.6,111.3,0,111.3
1922-10,1922,10,16.1,4.6,10.4,29.4,-4.4,53.1,0,53.1
1922-11,1922,11,8.3,0.7,4.5,17.2,-9.4,37.6,49,86.6
1922-12,1922,12,0.8,-6.9,-3.1,13.3,-17.2,29.2,26.7,55.9
1923-01,1923,1,-0.9,-9.3,-5.1,5.6,-18.3,6.6,103.4,110
1923-02,1923,2,-3.2,-13.1,-8.2,3.3,-21.7,11.4,70.1,81.5
1923-03,1923,3,3.6,-7.5,-2,11.7,-16.7,48.8,36.8,85.6
1923-04,1923,4,11.9,-0.7,5.6,26.1,-17.8,58.2,10.2,68.3
1923-05,1923,5,19.5,3.7,11.6,27.8,-3.3,39.4,7.6,47
1923-06,1923,6,28,13.3,20.7,36.7,5,54.9,0,54.9
1923-07,1923,7,28.1,13.7,20.9,34.4,8.3,67.3,0,67.3
1923-08,1923,8,27,12.2,19.6,33.9,4.4,67.6,0,67.6
1923-09,1923,9,22.3,10.9,16.6,31.1,-0.6,128.5,0,128.5
1923-10,1923,10,14.5,2.4,8.5,23.3,-5,39.4,0,39.4
1923-11,1923,11,6.9,-0.3,3.3,13.3,-5,36.3,0,36.3
1923-12,1923,12,4.6,-1.6,1.5,11.1,-11.7,36.8,34.3,71.1
1924-01,1924,1,-1.9,-10.8,-6.4,6.1,-22.8,49.3,48.3,97.5
1924-02,1924,2,-2.2,-11.2,-6.7,4.4,-25,2,83.8,85.9
1924-03,1924,3,2.6,-4.6,-1,11.1,-14.4,10.7,30.5,41.1
1924-04,1924,4,12.2,0.6,6.4,20,-7.8,40.1,8.9,49
1924-05,1924,5,15.7,4,9.9,21.7,-2.2,75.7,0,75.7
1924-06,1924,6,24.2,11.3,17.8,33.3,3.9,98.6,0,98.6
1924-07,1924,7,25.9,13.3,19.6,32.2,6.7,48.8,0,48.8
1924-08,1924,8,26.4,12.4,19.4,34.4,4.4,60.7,0,60.7
1924-09,1924,9,19.4,8.2,13.8,28.3,0,106.2,0,106.2
1924-10,1924,10,17.7,3.6,10.7,23.3,-3.3,20.3,0,20.3
1924-11,1924,11,6.6,-1.5,2.6,20,-10,21.1,15.2,36.3
1924-12,1924,12,-2.4,-8.9,-5.7,13.9,-22.8,12.7,62.2,74.9
1925-01,1925,1,-3.1,-11.9,-7.5,3.9,-27.8,1,59.7,60.7
1925-02,1925,2,0.4,-7.4,-3.5,10,-20,31.8,17.3,49
1925-03,1925,3,6,-3.7,1.2,20,-20.6,54.4,7.1,61.5
1925-04,1925,4,15.8,1.9,8.9,30,-5.6,42.4,0,42.4
1925-05,1925,5,17.4,3.5,10.5,30,-2.8,28.7,0,28.7
1925-06,1925,6,27.3,13.4,20.4,37.2,1.7,59.9,0,59.9
1925-07,1925,7,26.9,13.9,20.4,33.9,8.3,49.3,0,49.3
1925-08,1925,8,27.8,13.2,20.5,33.9,5.6,71.4,0,71.4
1925-09,1925,9,22.1,12,17.1,30,1.7,122.2,0,122.2
1925-10,1925,10,9.5,0.8,5.2,18.9,-6.7,63,9.1,72.1
1925-11,1925,11,5.1,-2,1.6,12.2,-10,73.9,16.3,90.2
1925-12,1925,12,-1.1,-6.4,-3.8,9.4,-19.4,8.4,64.8,73.2
1926-01,1926,1,-1.9,-8.6,-5.3,5.6,-22.2,13.2,68.6,81.8
1926-02,1926,2,-2.1,-10.1,-6.1,5,-20.6,25.9,72.4,98.3
1926-03,1926,3,0.9,-8,-3.6,10,-20.6,43.2,29.2,72.4
1926-04,1926,4,8.6,-2.1,3.3,25,-8.9,55.1,15.2,70.4
1926-05,1926,5,20.2,4.6,12.4,29.4,-1.7,37.1,0,37.1
1926-06,1926,6,22.7,9.6,16.2,30.6,2.8,99.1,0,99.1
1926-07,1926,7,27.7,13.7,20.7,36.1,6.7,47,0,47
1926-08,1926,8,25.9,15.1,20.5,32.2,6.1,162.6,0,162.6
1926-09,1926,9,21.2,10.8,16,29.4,2.2,122.2,0,122.2
1926-10,1926,10,13,3.9,8.5,27.2,-2.8,134.1,2.5,136.7
1926-11,1926,11,5.6,-1.4,2.1,15,-13.9,91.4,64,155.4
1926-12,1926,12,-1.6,-8.7,-5.2,7.2,-20,16,40.9,56.9
1927-01,1927,1,-2.2,-10.3,-6.3,6.1,-23.9,24.9,60.5,85.3
1927-02,1927,2,1.1,-5.8,-2.4,9.4,-12.2,14.5,50.8,65.3
1927-03,1927,3,6.7,-2.1,2.3,17.2,-15.6,36.1,10.2,46.2
1927-04,1927,4,13.1,1.5,7.3,25,-4.4,42.7,6.4,49
1927-05,1927,5,17.5,6.7,12.1,29.4,-1.1,116.8,0,116.8
1927-06,1927,6,22.8,9.2,16,35.6,2.2,48.3,0,48.3
1927-07,1927,7,26.7,14.2,20.5,36.1,5.6,154.2,0,154.2
1927-08,1927,8,24.6,10.6,17.6,30.6,4.4,23.9,0,23.9
1927-09,1927,9,24.7,11.3,18,32.2,0,71.1,0,71.1
1927-10,1927,10,17.7,5.7,11.7,28.3,-1.1,74.4,0,74.4
1927-11,1927,11,8.1,0.6,4.4,20,-7.2,148.6,35.1,183.6
1927-12,1927,12,0.1,-5.9,-2.9,11.7,-15.6,82,40.6,122.7
1928-01,1928,1,-1.6,-8.2,-4.9,6.7,-27.8,19.8,96.5,116.3
1928-02,1928,2,-0.7,-8.7,-4.7,7.2,-18.9,41.1,37.3,78.5
1928-03,1928,3,3.4,-5.9,-1.3,21.7,-16.7,26.9,53.3,80.3
1928-04,1928,4,10.8,0.1,5.5,22.8,-7.2,57.9,10.4,68.3
1928-05,1928,5,19.4,5.3,12.4,29.4,-2.2,53.3,0,53.3
1928-06,1928,6,21.7,11.3,16.5,27.8,1.1,126.5,0,126.5
1928-07,1928,7,27.1,15.6,21.4,32.8,8.9,76.2,0,76.2
1928-08,1928,8,27.5,14.8,21.2,32.2,6.7,153.7,0,153.7
1928-09,1928,9,20.1,8.2,14.2,30.6,-0.6,73.7,0.5,74.2
1928-10,1928,10,15.3,5.6,10.5,28.3,-2.8,80.3,0.5,80.8
1928-11,1928,11,7,1.1,4.1,18.9,-9.4,108,29.5,137.4
1928-12,1928,12,1.7,-4.1,-1.2,8.9,-16.1,47.8,24.1,71.9
1929-01,1929,1,-2.8,-11.1,-7,6.7,-21.1,95,82.3,177.3
1929-02,1929,2,-2.6,-10.8,-6.7,7.2,-28.9,10.2,89.7,99.8
1929-03,1929,3,8.2,-2.1,3.1,20.6,-15.6,83.3,13.5,96.8
1929-04,1929,4,13.1,2.8,8,27.2,-6.7,137.2,2.5,139.7
1929-05,1929,5,18,5.3,11.7,32.2,-2.2,148.8,0,148.8
1929-06,1929,6,24.2,10.4,17.3,33.3,1.1,66,0,66
1929-07,1929,7,28.2,13.6,20.9,34.4,5.6,110.2,0,110.2
1929-08,1929,8,26,11.3,18.7,34.4,5,42.9,0,42.9
1929-09,1929,9,23.3,10.3,16.8,34.4,-2.2,40.1,0,40.1
1929-10,1929,10,13.6,3.7,8.7,21.7,-3.9,106.2,0,106.2
1929-11,1929,11,4.8,-1.6,1.6,16.7,-15.6,111.8,5.1,116.8
1929-12,1929,12,-1.4,-7.4,-4.4,3.9,-15,48.5,81.5,130
1930-01,1930,1,-3.2,-10.6,-6.9,6.7,-22.8,99.6,48.8,148.3
1930-02,1930,2,1.8,-6.9,-2.6,14.4,-21.1,26.9,44.5,71.4
1930-03,1930,3,3.9,-4.9,-0.5,17.8,-10.6,24.9,58.4,83.3
1930-04,1930,4,12.6,0.7,6.7,27.2,-4.4,36.3,7.9,44.2
1930-05,1930,5,20.5,7.8,14.2,30,0,91.4,0,91.4
1930-06,1930,6,25.3,13.2,19.3,31.1,6.1,166.1,0,166.1
1930-07,1930,7,28.6,13.8,21.2,35.6,4.4,18.3,0,18.3
1930-08,1930,8,28.3,12.7,20.5,35.6,4.4,35.6,0,35.6
1930-09,1930,9,24.1,10.4,17.3,32.2,2.2,54.9,0,54.9
1930-10,1930,10,14.8,2.8,8.8,26.1,-6.1,68.8,3.6,72.4
1930-11,1930,11,7.8,-0.3,3.8,17.8,-15,78.5,38.1,116.6
1930-12,1930,12,-0.1,-5.9,-3,8.3,-17.8,27.9,62.5,90.4
1931-01,1931,1,-1.1,-8,-4.6,6.1,-16.7,14.7,66,80.8
1931-02,1931,2,1.2,-6.8,-2.8,6.7,-16.7,15.5,35.1,50.5
1931-03,1931,3,3.7,-3.3,0.2,10.6,-8.3,19.3,35.6,54.9
1931-04,1931,4,13.2,0.9,7.1,25.6,-3.9,78.2,11.7,89.9
1931-05,1931,5,19.4,6.6,13,30.6,-2.8,57.9,0,57.9
1931-06,1931,6,25.1,11.8,18.5,35.6,3.3,79.8,0,79.8
1931-07,1931,7,29.1,16.8,23,37.2,10,143.3,0,143.3
1931-08,1931,8,26.8,14.4,20.6,35.6,4.4,66,0,66
1931-09,1931,9,25.1,12.5,18.8,35,0,90.7,0,90.7
1931-10,1931,10,17.2,5.9,11.6,26.7,-1.1,52.3,0,52.3
1931-11,1931,11,11.1,2.7,6.9,20.6,-4.4,67.6,1.3,68.8
1931-12,1931,12,3.8,-2.8,0.5,11.7,-8.3,44.7,8.6,53.3
1932-01,1932,1,4.3,-1.7,1.3,14.4,-15,135.9,17.5,153.4
1932-02,1932,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1932-03,1932,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1932-04,1932,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1932-05,1932,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1932-06,1932,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1932-07,1932,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1932-08,1932,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1932-09,1932,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1932-10,1932,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1932-11,1932,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1932-12,1932,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
